timestamp,sensor_id,temperature,humidity,sound_volume,is_anomaly
2024-01-03T01:31:00,SENSOR-008,85.14,48.6,97.5,1
2024-01-01T11:27:30,SENSOR-010,67.62,34.95,75.44,0
2024-01-02T18:42:30,SENSOR-006,62.74,48.54,68.81,0
2024-01-02T11:37:30,SENSOR-008,66.74,45.99,77.99,0
2024-01-01T12:38:00,SENSOR-010,59.59,48.93,50.78,0
2024-01-03T01:07:30,SENSOR-003,81.11,62.07,98.79,1
2024-01-01T10:37:00,SENSOR-005,52.93,38.97,84.65,0
2024-01-03T00:31:30,SENSOR-007,100.59,28.66,106.76,1
2024-01-02T15:27:30,SENSOR-005,61.56,34.42,65.33,0
2024-01-02T01:12:30,SENSOR-009,72.35,49.89,61.92,0
2024-01-02T18:34:30,SENSOR-010,61.23,42.51,75.39,0
2024-01-02T18:22:30,SENSOR-003,68.43,52.29,74.25,0
2024-01-02T16:38:00,SENSOR-003,66.77,42.67,65.53,0
2024-01-01T15:40:00,SENSOR-001,59.92,54.93,82.4,0
2024-01-01T16:49:30,SENSOR-005,73.01,57.29,84.21,0
2024-01-02T21:00:30,SENSOR-002,70.55,50.59,78.89,0
2024-01-02T20:28:30,SENSOR-007,59.45,60.11,81.46,0
2024-01-02T14:33:00,SENSOR-010,66.58,45.07,84.15,0
2024-01-02T12:04:00,SENSOR-003,61.73,35.67,67.6,0
2024-01-01T21:14:00,SENSOR-006,67.32,45.68,69.43,0
2024-01-02T15:55:30,SENSOR-006,59.99,33.02,63.93,0
2024-01-01T09:47:00,SENSOR-005,62.25,57.2,71.63,0
2024-01-02T05:47:00,SENSOR-003,64.32,56.73,86.82,0
2024-01-02T03:55:00,SENSOR-010,70.43,48.37,87.29,0
2024-01-02T22:18:30,SENSOR-009,66.71,36.54,77.6,0
2024-01-01T20:04:00,SENSOR-003,59.67,45.55,73.96,0
2024-01-02T05:34:30,SENSOR-002,62.3,39.7,73.48,0
2024-01-01T23:42:00,SENSOR-001,65.24,32.93,78.1,0
2024-01-02T21:18:30,SENSOR-005,69.16,52.55,86.47,0
2024-01-02T16:39:00,SENSOR-005,64.46,59.74,66.49,0
2024-01-02T06:16:00,SENSOR-007,63.5,44.4,82.04,0
2024-01-02T15:38:00,SENSOR-009,64.61,38.3,66.78,0
2024-01-01T13:42:00,SENSOR-009,59.65,37.61,73.07,0
2024-01-01T12:43:30,SENSOR-004,66.25,60.51,70.58,0
2024-01-02T08:29:00,SENSOR-006,65.73,50.06,39.56,0
2024-01-01T14:52:00,SENSOR-005,63.9,60.51,58.6,0
2024-01-02T01:13:30,SENSOR-004,73.75,48.7,71.7,0
2024-01-01T17:27:30,SENSOR-001,66.27,44.61,75.4,0
2024-01-02T10:07:00,SENSOR-010,72.01,44.08,84.4,0
2024-01-02T16:20:30,SENSOR-008,69.07,42.52,72.32,0
2024-01-01T09:18:00,SENSOR-005,66.7,51.32,81.9,0
2024-01-01T16:12:30,SENSOR-002,61.11,49.01,76.63,0
2024-01-03T01:13:00,SENSOR-008,78.88,64.19,87.4,1
2024-01-02T13:49:30,SENSOR-002,67.17,42.28,52.98,0
2024-01-02T03:53:00,SENSOR-005,69.1,56.16,77.14,0
2024-01-02T08:51:30,SENSOR-004,67.66,46.23,65.52,0
2024-01-01T09:17:30,SENSOR-001,69.78,54.69,86.83,0
2024-01-02T19:14:30,SENSOR-007,59.29,55.9,65.37,0
2024-01-01T13:13:30,SENSOR-003,66.09,57.35,70.21,0
2024-01-02T04:15:00,SENSOR-010,60.09,49.6,83.94,0
2024-01-02T11:32:30,SENSOR-005,56.37,46.48,79.27,0
2024-01-01T22:47:00,SENSOR-007,56.36,56.38,75.04,0
2024-01-02T05:22:30,SENSOR-009,70.28,44.61,69.77,0
2024-01-02T08:50:30,SENSOR-007,70.43,46.98,64.86,0
2024-01-02T15:28:30,SENSOR-004,67.31,51.68,69.05,0
2024-01-02T23:24:30,SENSOR-008,60.17,76.63,69.59,1
2024-01-02T22:31:30,SENSOR-003,55.91,89.51,74.26,1
2024-01-02T21:49:00,SENSOR-008,63.75,46.84,73.48,0
2024-01-01T17:44:00,SENSOR-005,69.19,59.44,76.43,0
2024-01-01T12:18:00,SENSOR-002,60.34,48.83,71.66,0
2024-01-02T16:29:00,SENSOR-003,71.95,47.9,76.62,0
2024-01-01T10:37:30,SENSOR-004,61.34,44.57,91.29,0
2024-01-01T09:51:00,SENSOR-008,65.85,45.21,70.43,0
2024-01-02T20:00:00,SENSOR-002,63.92,38.14,82.46,0
2024-01-01T19:29:00,SENSOR-007,63.52,50.79,88.37,0
2024-01-02T01:53:00,SENSOR-006,59.88,36.91,66.75,0
2024-01-02T12:49:00,SENSOR-002,55.96,46.47,71.33,0
2024-01-02T18:04:00,SENSOR-006,73.22,39.48,58.97,0
2024-01-01T09:45:00,SENSOR-010,62.52,56.06,90.28,0
2024-01-02T05:56:30,SENSOR-009,65.81,31.94,80.36,0
2024-01-02T03:31:30,SENSOR-004,67.61,42.82,89.27,0
2024-01-02T16:23:30,SENSOR-005,70.42,41.81,73.85,0
2024-01-02T08:06:30,SENSOR-002,70.29,47.81,57.17,0
2024-01-02T16:58:30,SENSOR-004,64.16,42.41,85.27,0
2024-01-01T16:58:30,SENSOR-006,62.23,51.19,70.79,0
2024-01-01T13:48:30,SENSOR-006,71.57,41.92,83.83,0
2024-01-02T11:05:30,SENSOR-008,69.44,48.98,81.92,0
2024-01-02T09:37:30,SENSOR-002,60.96,51.29,84.65,0
2024-01-02T13:11:00,SENSOR-005,71.04,51.9,84.89,0
2024-01-02T07:47:30,SENSOR-004,68.65,42.86,74.41,0
2024-01-03T00:36:30,SENSOR-010,93.16,60.77,106.9,1
2024-01-02T05:18:30,SENSOR-008,73.07,28.35,62.96,0
2024-01-01T09:44:00,SENSOR-003,64.19,39.71,73.05,0
2024-01-02T06:15:30,SENSOR-007,56.72,49.82,68.34,0
2024-01-02T15:47:00,SENSOR-009,70.7,30.71,75.61,0
2024-01-02T09:08:30,SENSOR-009,68.55,37.76,80.52,0
2024-01-01T17:01:00,SENSOR-008,62.8,39.36,80.51,0
2024-01-01T20:56:30,SENSOR-005,59.79,46.1,88.39,0
2024-01-03T00:55:00,SENSOR-009,67.03,53.45,120.5,1
2024-01-02T00:15:00,SENSOR-002,69.52,30.18,75.4,0
2024-01-01T20:30:00,SENSOR-004,54.31,40.29,65.69,0
2024-01-01T16:29:30,SENSOR-005,64.79,48.48,53.94,0
2024-01-01T13:47:00,SENSOR-005,71.02,55.84,76.43,0
2024-01-02T23:25:30,SENSOR-009,111.51,19.47,74.15,1
2024-01-01T18:30:30,SENSOR-007,67.04,31.34,72.98,0
2024-01-02T12:47:30,SENSOR-006,67.86,48.59,82.3,0
2024-01-02T05:44:30,SENSOR-003,63.01,39.08,56.8,0
2024-01-02T07:14:30,SENSOR-009,56.6,54.26,68.08,0
2024-01-02T02:04:00,SENSOR-004,70.85,38.66,84.56,0
2024-01-02T10:45:00,SENSOR-010,68.03,54.44,89.41,0
2024-01-02T21:37:00,SENSOR-004,67.92,65.41,67.92,0
2024-01-02T08:59:30,SENSOR-006,62.84,39.47,69.19,0
2024-01-01T19:05:30,SENSOR-010,73.11,42.17,80.42,0
2024-01-02T11:33:30,SENSOR-004,65.73,46.29,80.56,0
2024-01-03T01:20:30,SENSOR-008,100.98,31.75,79.73,1
2024-01-02T17:29:00,SENSOR-009,65.71,49.95,54.97,0
2024-01-02T12:20:30,SENSOR-004,70.84,47.02,57.29,0
2024-01-01T09:30:30,SENSOR-001,65.75,55.08,77.62,0
2024-01-02T01:28:00,SENSOR-009,61.76,46.1,68.56,0
2024-01-02T20:53:30,SENSOR-005,60.27,48.58,68.98,0
2024-01-01T19:01:00,SENSOR-009,67.75,43.41,70.23,0
2024-01-02T12:37:00,SENSOR-007,67.25,25.98,74.46,0
2024-01-02T20:41:30,SENSOR-002,70.27,20.89,61.29,0
2024-01-01T22:58:00,SENSOR-007,69.72,46.7,80.44,0
2024-01-02T11:03:00,SENSOR-002,60.58,32.89,68.92,0
2024-01-02T17:08:30,SENSOR-002,62.1,40.51,71.58,0
2024-01-01T16:23:00,SENSOR-002,69.72,44.89,78.23,0
2024-01-02T19:59:00,SENSOR-005,60.74,35.69,66.97,0
2024-01-03T00:14:30,SENSOR-003,65.59,87.69,80.16,1
2024-01-02T06:33:00,SENSOR-002,72.7,65.68,76.33,0
2024-01-02T17:58:00,SENSOR-008,71.89,50.15,52.67,0
2024-01-02T16:15:00,SENSOR-003,64.62,41.87,70.29,0
2024-01-03T01:31:30,SENSOR-007,106.85,37.56,94.67,1
2024-01-02T07:35:00,SENSOR-004,70.34,36.48,85.33,0
2024-01-02T11:16:00,SENSOR-004,67.95,41.49,86.76,0
2024-01-02T18:49:30,SENSOR-002,51.73,42.84,74.43,0
2024-01-01T17:57:00,SENSOR-006,68.73,46.13,64.2,0
2024-01-02T12:07:30,SENSOR-010,64.75,38.72,70.49,0
2024-01-01T10:42:00,SENSOR-007,69.7,44.53,85.28,0
2024-01-01T09:29:30,SENSOR-003,66.21,31.19,77.25,0
2024-01-01T08:18:30,SENSOR-007,60.92,37.84,70.31,0
2024-01-02T12:02:00,SENSOR-005,60.65,60.43,82.48,0
2024-01-02T10:50:00,SENSOR-007,65.66,43.53,77.6,0
2024-01-02T20:59:30,SENSOR-002,64.56,37.65,76.29,0
2024-01-03T01:10:30,SENSOR-008,88.91,25.91,99.58,1
2024-01-02T12:00:30,SENSOR-003,71.78,39.45,70.48,0
2024-01-01T21:45:00,SENSOR-001,62.3,33.07,81.17,0
2024-01-02T06:22:00,SENSOR-003,61.27,39.88,89.44,0
2024-01-01T16:56:00,SENSOR-010,61.54,50.9,100.72,0
2024-01-02T14:37:00,SENSOR-003,56.82,35.41,103.74,0
2024-01-01T20:25:30,SENSOR-001,64.35,39.39,89.83,0
2024-01-02T13:05:30,SENSOR-008,55.23,44.8,71.34,0
2024-01-02T13:52:00,SENSOR-003,52.49,47.81,82.28,0
2024-01-03T01:06:30,SENSOR-005,86.02,41.42,82.46,1
2024-01-02T08:46:00,SENSOR-008,67.63,47.38,71.75,0
2024-01-01T21:09:00,SENSOR-004,74.54,42.53,73.56,0
2024-01-01T15:39:30,SENSOR-007,71.0,44.79,75.18,0
2024-01-01T17:49:00,SENSOR-003,63.33,46.72,80.51,0
2024-01-01T09:35:30,SENSOR-010,71.73,44.35,66.38,0
2024-01-01T20:05:30,SENSOR-005,71.04,47.77,75.33,0
2024-01-02T00:26:00,SENSOR-005,65.84,39.62,81.66,0
2024-01-01T12:19:30,SENSOR-002,74.17,42.77,66.49,0
2024-01-02T09:10:30,SENSOR-006,57.46,36.66,88.11,0
2024-01-01T18:44:30,SENSOR-001,58.14,49.94,75.91,0
2024-01-01T22:57:00,SENSOR-003,63.2,33.72,67.96,0
2024-01-01T19:54:30,SENSOR-008,60.8,59.39,81.1,0
2024-01-02T00:00:30,SENSOR-004,64.23,59.36,81.92,0
2024-01-02T03:32:30,SENSOR-001,64.28,47.07,69.21,0
2024-01-02T06:56:30,SENSOR-004,68.89,36.99,90.15,0
2024-01-02T16:01:30,SENSOR-001,66.43,53.0,85.61,0
2024-01-02T03:25:00,SENSOR-008,67.49,41.11,75.58,0
2024-01-01T10:46:30,SENSOR-005,63.74,43.71,61.41,0
2024-01-01T19:40:30,SENSOR-001,63.96,44.6,67.21,0
2024-01-02T06:08:00,SENSOR-007,58.94,42.63,62.22,0
2024-01-02T16:17:00,SENSOR-010,68.91,52.46,88.97,0
2024-01-01T20:20:30,SENSOR-007,58.16,32.29,71.1,0
2024-01-02T00:18:00,SENSOR-001,62.13,51.71,64.46,0
2024-01-02T07:49:00,SENSOR-008,56.22,27.25,71.61,0
2024-01-01T15:24:00,SENSOR-006,74.06,42.1,65.49,0
2024-01-02T01:19:30,SENSOR-001,67.71,48.56,78.05,0
2024-01-01T14:28:30,SENSOR-010,61.31,37.64,87.02,0
2024-01-01T08:14:30,SENSOR-010,74.92,44.16,71.91,0
2024-01-01T17:03:00,SENSOR-001,66.64,51.76,72.96,0
2024-01-01T22:32:00,SENSOR-006,70.1,41.81,57.97,0
2024-01-02T21:33:00,SENSOR-002,70.09,35.16,65.69,0
2024-01-02T18:38:00,SENSOR-003,70.64,45.02,79.74,0
2024-01-02T02:10:00,SENSOR-009,66.25,47.39,77.16,0
2024-01-02T11:16:30,SENSOR-004,68.73,40.32,70.22,0
2024-01-01T13:40:30,SENSOR-009,63.45,43.85,89.21,0
2024-01-02T19:52:00,SENSOR-006,64.4,52.36,77.38,0
2024-01-02T16:28:30,SENSOR-009,60.18,44.98,87.8,0
2024-01-01T22:42:30,SENSOR-007,64.07,49.07,79.33,0
2024-01-02T05:25:00,SENSOR-009,64.84,42.61,79.11,0
2024-01-02T19:11:00,SENSOR-005,71.05,48.3,87.51,0
2024-01-02T10:11:00,SENSOR-006,65.62,40.17,85.78,0
2024-01-01T14:12:00,SENSOR-008,67.83,55.42,81.46,0
2024-01-01T17:00:30,SENSOR-004,69.9,33.71,86.65,0
2024-01-02T23:13:00,SENSOR-001,71.69,58.91,108.63,1
2024-01-01T15:11:00,SENSOR-005,70.29,49.09,89.71,0
2024-01-01T10:40:00,SENSOR-008,65.32,48.18,72.47,0
2024-01-02T07:58:30,SENSOR-008,70.36,43.92,83.71,0
2024-01-03T01:37:00,SENSOR-004,64.53,86.02,90.41,1
2024-01-01T15:01:00,SENSOR-004,72.74,35.02,75.62,0
2024-01-02T03:10:30,SENSOR-008,64.28,50.22,73.64,0
2024-01-02T00:41:30,SENSOR-008,54.45,40.89,89.08,0
2024-01-02T10:45:30,SENSOR-001,65.63,58.63,90.44,0
2024-01-01T08:55:00,SENSOR-003,63.75,42.59,65.72,0
2024-01-03T00:39:30,SENSOR-002,58.53,82.16,78.63,1
2024-01-02T16:33:00,SENSOR-010,73.43,56.79,52.31,0
2024-01-02T09:32:00,SENSOR-001,60.22,40.44,65.75,0
2024-01-01T19:27:00,SENSOR-003,63.97,44.66,69.63,0
2024-01-02T12:06:30,SENSOR-001,68.03,39.44,84.88,0
2024-01-01T11:50:30,SENSOR-001,59.57,63.76,84.89,0
2024-01-02T15:49:30,SENSOR-001,67.46,55.7,81.2,0
2024-01-02T09:00:30,SENSOR-008,61.61,43.08,70.42,0
2024-01-02T14:14:00,SENSOR-006,71.34,53.51,76.33,0
2024-01-01T12:41:00,SENSOR-003,62.96,49.79,71.3,0
2024-01-02T02:51:00,SENSOR-010,60.48,39.5,100.88,0
2024-01-02T13:01:30,SENSOR-009,65.35,48.89,74.7,0
2024-01-01T08:57:00,SENSOR-006,68.34,41.72,57.83,0
2024-01-01T19:50:30,SENSOR-008,71.03,43.13,75.39,0
2024-01-02T18:58:00,SENSOR-010,63.45,37.84,66.33,0
2024-01-02T23:22:30,SENSOR-008,73.8,49.08,118.45,1
2024-01-03T01:35:00,SENSOR-005,61.74,84.45,66.09,1
2024-01-01T08:56:30,SENSOR-008,64.79,56.57,65.7,0
2024-01-03T00:20:30,SENSOR-006,98.84,24.99,89.59,1
2024-01-02T03:50:30,SENSOR-007,64.19,68.67,74.26,0
2024-01-02T10:06:00,SENSOR-005,61.59,54.59,56.67,0
2024-01-02T05:07:30,SENSOR-010,67.21,53.01,86.64,0
2024-01-02T04:35:00,SENSOR-007,60.71,50.2,65.51,0
2024-01-01T22:26:30,SENSOR-008,59.44,48.06,76.45,0
2024-01-01T22:50:00,SENSOR-005,63.63,32.29,82.81,0
2024-01-01T08:11:30,SENSOR-007,68.61,42.77,84.31,0
2024-01-01T08:28:00,SENSOR-007,59.28,40.4,62.15,0
2024-01-01T12:09:00,SENSOR-005,66.64,54.61,45.64,0
2024-01-01T23:19:30,SENSOR-004,68.69,52.45,64.19,0
2024-01-02T11:58:30,SENSOR-008,64.78,45.63,85.45,0
2024-01-02T11:22:00,SENSOR-001,69.56,35.42,76.51,0
2024-01-01T20:16:00,SENSOR-006,66.67,43.12,72.84,0
2024-01-02T16:55:30,SENSOR-004,66.39,47.22,108.78,0
2024-01-01T11:49:30,SENSOR-004,64.62,41.81,79.4,0
2024-01-01T23:10:30,SENSOR-001,66.96,56.05,81.78,0
2024-01-02T09:56:30,SENSOR-003,69.79,46.05,47.46,0
2024-01-02T06:48:30,SENSOR-003,73.5,51.11,71.15,0
2024-01-02T15:06:00,SENSOR-007,62.78,43.07,87.93,0
2024-01-02T08:34:00,SENSOR-004,69.44,48.87,71.91,0
2024-01-02T02:41:30,SENSOR-010,73.04,46.09,74.38,0
2024-01-01T15:00:30,SENSOR-005,68.84,61.11,84.32,0
2024-01-02T21:12:00,SENSOR-002,66.55,50.08,82.29,0
2024-01-03T01:33:00,SENSOR-010,77.85,37.84,112.54,1
2024-01-02T23:50:00,SENSOR-007,84.77,49.91,93.06,1
2024-01-03T01:25:30,SENSOR-002,57.11,86.65,94.17,1
2024-01-02T22:04:00,SENSOR-003,59.78,46.2,82.81,0
2024-01-01T16:00:30,SENSOR-009,63.6,40.51,90.79,0
2024-01-02T15:10:00,SENSOR-005,60.05,52.55,76.04,0
2024-01-02T03:12:30,SENSOR-003,68.94,43.53,72.13,0
2024-01-02T19:15:30,SENSOR-001,72.8,34.37,88.06,0
2024-01-02T19:40:00,SENSOR-008,66.36,43.58,83.33,0
2024-01-02T05:51:00,SENSOR-001,61.87,60.95,78.15,0
2024-01-02T01:02:00,SENSOR-005,65.04,38.94,71.94,0
2024-01-02T05:26:30,SENSOR-008,58.94,35.84,79.75,0
2024-01-02T00:41:00,SENSOR-007,74.6,35.03,74.73,0
2024-01-02T23:39:00,SENSOR-007,85.59,24.99,75.97,1
2024-01-02T19:39:30,SENSOR-003,71.24,42.05,63.14,0
2024-01-01T19:33:00,SENSOR-004,65.1,52.72,63.4,0
2024-01-02T09:47:00,SENSOR-003,62.76,45.64,67.21,0
2024-01-02T05:34:00,SENSOR-002,65.23,37.54,59.62,0
2024-01-01T15:03:00,SENSOR-004,59.82,44.65,75.77,0
2024-01-02T14:57:30,SENSOR-008,67.19,42.89,72.05,0
2024-01-02T09:12:00,SENSOR-008,60.27,48.7,85.35,0
2024-01-01T12:40:00,SENSOR-002,61.65,44.81,67.98,0
2024-01-02T09:07:00,SENSOR-007,61.63,30.85,62.98,0
2024-01-01T11:23:30,SENSOR-008,60.67,52.66,67.66,0
2024-01-01T15:15:30,SENSOR-004,63.33,47.26,81.53,0
2024-01-02T22:21:30,SENSOR-010,57.07,87.81,78.2,1
2024-01-01T15:28:30,SENSOR-009,65.69,63.05,84.67,0
2024-01-02T23:58:30,SENSOR-005,64.96,83.61,90.32,1
2024-01-02T18:09:30,SENSOR-004,65.95,39.3,68.68,0
2024-01-01T19:54:00,SENSOR-001,56.44,57.82,61.6,0
2024-01-02T11:35:30,SENSOR-005,64.4,37.72,64.43,0
2024-01-02T01:16:30,SENSOR-008,61.06,42.63,68.94,0
2024-01-01T10:17:30,SENSOR-009,61.19,47.16,81.32,0
2024-01-03T00:33:30,SENSOR-003,86.71,58.8,118.36,1
2024-01-01T21:10:00,SENSOR-006,70.71,37.49,76.87,0
2024-01-02T23:43:00,SENSOR-006,56.52,78.69,82.18,1
2024-01-02T19:33:00,SENSOR-002,63.76,50.4,79.69,0
2024-01-02T18:08:00,SENSOR-009,65.57,42.61,82.24,0
2024-01-02T23:49:00,SENSOR-007,86.86,29.12,96.13,1
2024-01-02T20:37:00,SENSOR-001,72.2,52.84,62.76,0
2024-01-02T02:56:30,SENSOR-005,66.12,39.19,74.21,0
2024-01-02T14:50:30,SENSOR-002,73.96,47.32,66.82,0
2024-01-02T19:34:30,SENSOR-003,68.71,51.0,80.01,0
2024-01-01T10:01:00,SENSOR-004,60.3,39.54,69.08,0
2024-01-02T23:24:00,SENSOR-005,54.21,87.5,93.24,1
2024-01-02T12:41:30,SENSOR-004,63.37,43.72,79.81,0
2024-01-02T10:01:30,SENSOR-005,66.85,43.69,87.91,0
2024-01-01T20:35:30,SENSOR-005,65.11,31.55,74.78,0
2024-01-02T20:38:00,SENSOR-005,64.58,49.99,77.58,0
2024-01-02T12:10:30,SENSOR-003,65.49,56.91,50.2,0
2024-01-02T03:10:00,SENSOR-001,58.08,53.46,55.05,0
2024-01-02T01:02:30,SENSOR-010,67.84,40.75,79.45,0
2024-01-02T00:43:00,SENSOR-001,67.11,34.37,82.86,0
2024-01-02T00:10:30,SENSOR-002,54.97,37.96,64.69,0
2024-01-02T17:27:00,SENSOR-005,66.3,44.07,82.53,0
2024-01-01T16:05:00,SENSOR-005,65.36,35.39,86.78,0
2024-01-02T08:35:00,SENSOR-008,67.01,34.89,67.61,0
2024-01-01T12:42:30,SENSOR-007,49.67,43.46,68.47,0
2024-01-02T22:12:00,SENSOR-005,65.44,42.31,70.81,0
2024-01-02T19:26:00,SENSOR-007,75.2,44.41,64.23,0
2024-01-02T14:12:30,SENSOR-008,65.63,46.66,67.2,0
2024-01-02T11:55:00,SENSOR-006,62.25,36.67,78.59,0
2024-01-02T01:18:30,SENSOR-007,63.49,47.39,69.74,0
2024-01-02T16:49:30,SENSOR-002,61.86,46.96,65.96,0
2024-01-03T00:39:00,SENSOR-007,98.29,23.97,68.68,1
2024-01-01T11:39:00,SENSOR-008,63.56,41.36,84.26,0
2024-01-02T15:14:30,SENSOR-009,68.04,46.66,76.72,0
2024-01-01T18:00:00,SENSOR-004,60.69,58.17,68.25,0
2024-01-01T08:54:00,SENSOR-008,63.21,52.99,78.7,0
2024-01-01T08:39:00,SENSOR-005,62.03,60.2,84.67,0
2024-01-02T00:06:30,SENSOR-005,63.27,43.23,73.45,0
2024-01-02T04:31:30,SENSOR-004,62.71,54.53,67.79,0
2024-01-01T10:58:30,SENSOR-007,63.85,43.44,72.1,0
2024-01-02T04:16:30,SENSOR-004,71.92,50.83,66.81,0
2024-01-02T23:18:30,SENSOR-004,103.52,27.91,91.47,1
2024-01-02T16:10:00,SENSOR-001,66.53,31.98,94.71,0
2024-01-02T22:15:30,SENSOR-007,65.3,45.87,79.5,0
2024-01-02T10:05:00,SENSOR-002,59.82,37.42,86.39,0
2024-01-01T20:01:30,SENSOR-001,70.23,49.86,85.31,0
2024-01-02T11:25:30,SENSOR-009,61.92,53.89,76.16,0
2024-01-01T21:22:30,SENSOR-010,61.62,41.57,78.99,0
2024-01-02T02:49:30,SENSOR-007,59.47,62.36,60.25,0
2024-01-02T01:39:30,SENSOR-010,61.57,45.0,66.7,0
2024-01-02T06:55:00,SENSOR-003,65.72,49.42,80.93,0
2024-01-02T09:11:00,SENSOR-003,54.04,35.82,67.93,0
2024-01-02T03:13:00,SENSOR-004,63.81,34.26,75.92,0
2024-01-01T11:00:30,SENSOR-004,64.13,41.71,78.97,0
2024-01-01T23:03:00,SENSOR-003,62.03,37.69,83.79,0
2024-01-03T00:47:30,SENSOR-004,79.18,51.4,117.98,1
2024-01-02T17:36:00,SENSOR-008,64.96,50.42,74.54,0
2024-01-03T00:07:30,SENSOR-008,69.51,63.3,107.36,1
2024-01-02T14:53:00,SENSOR-008,62.7,57.75,85.83,0
2024-01-02T04:58:30,SENSOR-008,59.2,37.85,64.87,0
2024-01-01T08:25:00,SENSOR-010,69.27,56.58,72.53,0
2024-01-01T08:28:30,SENSOR-005,59.7,48.02,83.07,0
2024-01-02T06:13:00,SENSOR-003,68.35,47.09,73.74,0
2024-01-02T13:18:00,SENSOR-009,64.4,52.06,83.28,0
2024-01-01T10:21:30,SENSOR-010,57.23,46.77,62.85,0
2024-01-02T19:02:00,SENSOR-005,72.51,41.92,89.24,0
2024-01-01T23:12:30,SENSOR-004,71.59,51.22,74.08,0
2024-01-02T19:57:00,SENSOR-006,64.12,39.68,72.69,0
2024-01-01T18:23:30,SENSOR-009,61.91,48.37,72.78,0
2024-01-02T09:55:00,SENSOR-006,59.56,51.93,84.63,0
2024-01-02T09:56:00,SENSOR-005,59.81,42.88,72.87,0
2024-01-02T19:08:30,SENSOR-004,56.69,49.63,55.24,0
2024-01-01T09:20:00,SENSOR-004,58.9,53.93,75.23,0
2024-01-02T17:54:00,SENSOR-006,58.58,40.69,71.47,0
2024-01-02T13:36:00,SENSOR-002,68.68,42.43,46.16,0
2024-01-02T17:04:30,SENSOR-008,71.37,45.34,78.31,0
2024-01-01T15:08:00,SENSOR-004,58.68,43.71,70.05,0
2024-01-02T06:20:00,SENSOR-005,68.73,51.62,67.05,0
2024-01-02T02:29:30,SENSOR-004,60.98,37.28,87.55,0
2024-01-01T10:57:30,SENSOR-006,69.36,44.45,65.44,0
2024-01-01T17:12:30,SENSOR-006,73.25,40.23,74.89,0
2024-01-02T08:24:30,SENSOR-008,61.84,32.86,74.9,0
2024-01-02T15:42:00,SENSOR-001,59.91,50.03,75.89,0
2024-01-02T00:45:00,SENSOR-001,69.43,45.18,60.27,0
2024-01-02T02:20:00,SENSOR-008,69.6,42.91,70.26,0
2024-01-01T19:32:00,SENSOR-008,62.89,47.09,63.36,0
2024-01-02T17:36:30,SENSOR-003,66.09,39.7,77.23,0
2024-01-02T16:34:00,SENSOR-008,54.46,31.43,87.05,0
2024-01-02T21:25:00,SENSOR-009,70.56,36.79,83.86,0
2024-01-02T20:36:00,SENSOR-006,64.65,45.38,65.42,0
2024-01-02T03:11:30,SENSOR-008,61.16,44.87,81.26,0
2024-01-02T21:21:00,SENSOR-009,59.29,50.36,83.3,0
2024-01-01T14:58:00,SENSOR-003,73.12,53.42,75.22,0
2024-01-01T23:06:00,SENSOR-004,58.44,38.14,68.87,0
2024-01-02T13:06:30,SENSOR-002,66.02,41.02,76.61,0
2024-01-02T12:23:30,SENSOR-004,65.49,40.97,73.4,0
2024-01-01T16:03:30,SENSOR-004,59.81,35.1,69.77,0
2024-01-01T17:50:30,SENSOR-002,66.47,40.94,70.94,0
2024-01-02T13:28:30,SENSOR-004,67.62,49.91,79.81,0
2024-01-01T18:09:00,SENSOR-003,61.73,53.46,63.32,0
2024-01-02T05:26:00,SENSOR-001,73.38,44.44,70.76,0
2024-01-01T14:59:30,SENSOR-009,61.53,55.26,87.57,0
2024-01-02T09:21:30,SENSOR-004,66.17,32.64,93.38,0
2024-01-02T22:30:00,SENSOR-004,112.09,37.53,95.97,1
2024-01-02T20:26:30,SENSOR-003,56.58,47.62,83.56,0
2024-01-02T19:16:30,SENSOR-006,73.31,48.1,88.8,0
2024-01-02T19:54:30,SENSOR-002,71.51,44.17,80.79,0
2024-01-02T07:10:00,SENSOR-006,67.43,51.12,65.52,0
2024-01-02T08:12:30,SENSOR-001,65.92,56.15,87.6,0
2024-01-01T13:18:30,SENSOR-008,62.26,44.23,75.23,0
2024-01-02T23:16:00,SENSOR-003,77.42,51.88,107.08,1
2024-01-02T12:28:00,SENSOR-006,69.81,51.36,68.47,0
2024-01-02T04:50:00,SENSOR-010,69.73,51.67,59.86,0
2024-01-01T16:24:30,SENSOR-007,62.48,40.69,94.67,0
2024-01-02T10:46:30,SENSOR-005,69.54,60.78,66.75,0
2024-01-01T17:56:30,SENSOR-006,70.73,34.18,73.34,0
2024-01-02T20:01:00,SENSOR-008,55.43,46.13,91.12,0
2024-01-01T23:56:30,SENSOR-001,57.49,46.0,60.79,0
2024-01-02T13:48:30,SENSOR-002,64.91,47.28,73.2,0
2024-01-01T21:22:00,SENSOR-002,66.5,36.54,82.58,0
2024-01-02T02:15:30,SENSOR-002,65.67,47.62,74.88,0
2024-01-01T14:25:00,SENSOR-002,63.27,39.54,76.3,0
2024-01-02T23:39:30,SENSOR-010,65.4,85.04,75.7,1
2024-01-03T01:11:30,SENSOR-006,59.23,86.86,67.0,1
2024-01-03T01:05:30,SENSOR-003,77.71,41.25,113.85,1
2024-01-01T19:39:00,SENSOR-008,70.92,49.99,70.28,0
2024-01-02T03:25:30,SENSOR-008,67.65,55.87,88.53,0
